TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20220202220553,70,2,1,120,80,0,0,0,0,0,0,0,0,0,0,0,0,0
20220202220619,22,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20220202220672,80,2,0,0,0,65,0,30,0,0,0,0,0,0,0,0,0,0
20220202220694,62,2,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0
20220202220734,27,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20220202220834,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220202220966,72,2,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20220202221080,73,2,0,0,0,0,0,15,0,0,0,0,0,0,30,0,0,0
20220202221090,67,1,0,0,0,20,0,0,0,0,0,120,0,0,10,0,100,0
20220202221169,52,2,2,240,30,0,0,15,0,0,0,0,0,0,0,0,0,0
20220202221220,17,1,1,6,5,0,0,0,0,0,0,0,0,0,2,0,0,0
20220202221238,68,1,0,0,0,30,0,0,0,0,0,90,0,0,90,0,0,0
20220202221394,60,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220202221480,16,1,4,35,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20220202221598,56,1,0,0,0,10,0,5,0,0,0,0,0,0,30,0,0,0
20220202221724,66,2,0,45,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20220202221775,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220202221783,56,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20220202221830,28,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20220202221903,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220202221907,69,1,0,30,0,15,0,30,0,0,0,0,0,0,0,0,15,0
20220202221922,61,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20220202222046,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220202222058,74,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20220202222266,74,2,0,20,135,0,0,0,0,0,0,0,0,0,0,0,30,0
20220202222317,64,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20220202222489,36,1,0,330,10,45,20,60,0,0,0,0,0,10,0,5,0,0
20220202222506,79,2,0,30,0,75,0,50,0,0,0,0,0,0,0,0,0,0
20220202222552,38,1,1,90,0,0,0,15,0,0,0,0,0,0,0,0,0,0
20220211210678,41,1,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20220211210874,74,2,0,0,0,60,0,60,0,0,0,0,0,0,15,0,0,0
20220211211489,32,2,0,0,60,5,0,0,0,0,0,0,0,0,0,0,0,0
20220211211519,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220211211546,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220211212051,16,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220211212137,53,2,0,261,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20220212210051,43,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20220212210540,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212210634,26,1,0,0,90,20,0,0,0,0,0,0,0,0,0,0,0,0
20220212210646,32,2,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220212210678,34,1,3,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
20220212210681,75,2,0,60,0,75,0,15,0,0,0,0,0,0,0,0,0,0
20220212210683,22,1,0,0,0,25,0,15,0,0,0,0,0,0,15,0,0,0
20220212210736,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212210749,28,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20220212210754,39,1,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0
20220212210793,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212210801,74,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,10,0
20220212210834,59,1,0,70,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220212210887,56,2,1,150,90,30,0,0,0,0,0,0,0,0,0,30,0,0
20220212210909,34,2,3,120,20,110,0,65,0,0,0,0,0,0,0,0,0,0
20220212210925,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212210951,28,2,0,213,60,55,15,20,0,0,0,0,0,0,0,0,0,0
20220212210981,59,2,0,0,0,30,0,10,0,0,0,0,0,0,0,0,0,0
20220212211016,74,1,0,0,0,30,0,20,0,0,0,0,0,0,0,0,0,0
20220212211022,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211023,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211040,32,1,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211078,30,2,1,180,0,35,0,90,0,0,0,0,0,0,0,0,0,0
20220212211107,32,2,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20220212211132,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211137,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211139,50,1,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20220212211158,71,2,0,105,0,210,0,80,0,0,0,0,0,0,0,0,0,0
20220212211197,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211222,52,2,2,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
20220212211226,43,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211306,20,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20220212211311,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211363,34,2,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
20220212211367,15,1,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20220212211484,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211486,54,1,0,0,0,10,0,3,0,0,15,270,0,0,0,0,0,0
20220212211490,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211491,43,2,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
20220212211498,30,2,2,0,15,150,0,70,0,0,0,0,0,0,0,0,0,0
20220212211504,39,1,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220212211510,85,2,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211516,46,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0
20220212211600,65,2,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20220212211617,36,2,0,0,0,70,0,30,0,0,0,0,0,0,0,0,0,0
20220212211648,66,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20220212211654,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211665,66,2,0,0,0,20,0,0,0,0,0,0,0,0,40,0,0,0
20220212211671,85,1,0,0,0,90,0,20,0,0,0,0,0,0,0,0,0,0
20220212211678,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211681,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211704,19,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20220212211705,68,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
20220212211706,41,1,2,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20220212211707,62,2,0,90,0,65,0,30,0,0,0,0,0,0,0,0,0,0
20220212211717,26,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211756,36,1,2,0,11,65,0,0,0,0,0,0,0,0,0,0,0,0
20220212211813,42,1,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20220212211853,68,2,0,0,0,30,0,0,0,0,0,0,0,105,0,0,0,0
20220212211870,45,2,1,90,0,34,0,20,0,0,0,0,0,0,60,0,0,0
20220212211921,66,2,0,60,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20220212211930,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211944,65,1,0,150,90,60,0,0,0,0,0,0,0,0,0,0,0,0
20220212211950,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211970,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212211976,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
20220212211981,73,2,0,30,0,50,10,15,0,0,0,0,0,0,0,0,0,0
20220212212003,35,2,1,110,30,30,0,20,0,0,0,0,0,0,0,0,0,0
20220212212004,40,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20220212212027,80,2,0,60,240,90,0,60,0,0,0,0,0,60,0,60,0,0
20220212212028,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212051,51,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212067,59,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
20220212212127,85,1,0,0,0,75,0,0,0,0,0,90,0,0,0,5,0,0
20220212212134,58,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212156,30,1,0,180,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220212212162,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212179,59,2,0,200,0,30,0,0,0,0,0,20,0,0,150,0,30,0
20220212212192,74,2,0,0,0,0,0,30,0,0,0,0,0,105,0,0,0,0
20220212212196,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212197,51,2,2,120,0,0,0,0,0,0,0,0,0,0,9,0,0,0
20220212212212,44,2,1,60,0,80,0,30,0,0,0,60,0,0,0,0,0,0
20220212212233,53,2,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0
20220212212255,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212263,77,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212289,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212373,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212397,45,1,2,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20220212212412,80,1,0,0,0,0,0,20,0,0,0,120,0,0,0,0,0,0
20220212212425,68,1,0,0,0,5,0,0,0,0,0,0,0,0,0,50,60,0
20220212212490,51,2,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212532,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220212212534,76,1,0,435,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20220212212548,22,1,0,120,0,105,0,0,0,0,0,0,0,0,0,0,0,0
20220212212562,44,2,1,460,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20220212212590,52,1,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20220212212594,71,2,0,0,15,65,0,0,0,0,0,0,0,0,0,0,0,0
20220301220511,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301220526,77,1,0,310,0,10,0,15,0,0,0,0,0,0,0,0,0,0
20220301220546,27,2,4,0,175,240,0,60,0,0,0,0,0,0,0,0,0,0
20220301220556,55,1,0,20,145,60,0,4,0,0,0,37,0,0,0,0,0,0
20220301220557,41,2,2,120,30,30,0,30,0,0,0,0,0,0,0,0,10,0
20220301220576,61,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301220630,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301220640,50,2,1,60,15,35,0,30,0,0,0,0,0,30,0,0,0,0
20220301220650,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301220665,85,1,0,100,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20220301220711,32,2,0,45,0,55,0,5,0,0,0,0,0,0,0,0,25,0
20220301220774,19,1,2,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301220803,63,1,0,0,0,30,0,0,0,0,0,45,0,0,0,0,0,0
20220301220815,61,2,0,0,7,55,0,15,0,0,0,0,0,0,0,0,0,0
20220301220823,49,1,2,90,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20220301220842,50,1,2,0,0,30,0,15,0,0,0,0,0,0,0,0,60,0
20220301220861,75,2,0,60,0,0,0,20,0,0,0,15,0,0,0,0,0,0
20220301220867,85,2,0,0,0,65,0,0,0,0,0,0,0,0,0,0,60,0
20220301220911,69,2,0,0,0,105,0,10,0,0,0,0,0,0,0,0,0,0
20220301220920,24,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20220301220972,26,2,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20220301221020,55,1,0,354,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20220301221023,69,1,0,0,0,0,0,0,180,0,0,0,0,93,180,0,0,15
20220301221024,50,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221039,45,2,1,0,10,5,20,15,0,0,0,0,0,0,0,0,0,0
20220301221078,44,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221086,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221087,27,1,0,270,30,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221102,30,2,2,0,0,60,5,0,0,0,0,0,0,0,0,0,0,0
20220301221105,55,1,1,10,0,0,0,0,0,0,0,120,0,0,5,0,0,0
20220301221128,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221168,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20220301221335,77,2,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20220301221363,65,1,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0
20220301221394,68,2,0,0,0,75,0,415,0,0,0,0,0,0,0,0,0,0
20220301221425,53,2,0,0,0,37,0,0,0,0,0,0,0,0,0,0,45,0
20220301221430,52,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20220301221439,39,1,2,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20220301221480,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221484,55,2,0,120,0,47,0,0,0,0,0,0,0,0,0,0,0,0
20220301221486,45,2,2,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0
20220301221507,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221510,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221512,80,2,0,250,0,80,0,20,0,0,0,0,0,0,0,0,0,0
20220301221522,36,1,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20220301221572,46,2,0,35,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20220301221587,46,2,2,0,0,125,20,30,0,0,0,0,0,0,0,0,0,0
20220301221631,59,2,0,0,30,0,0,30,0,0,0,0,0,0,10,0,0,0
20220301221671,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221678,73,2,0,0,0,30,0,90,0,0,0,0,0,60,0,0,0,0
20220301221697,60,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221708,46,2,1,0,0,10,0,0,0,0,0,0,0,0,7,0,0,0
20220301221709,51,2,1,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0
20220301221783,57,2,0,0,0,210,0,175,0,0,0,0,0,0,0,0,0,0
20220301221793,41,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221815,35,2,2,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0
20220301221830,59,1,2,0,0,20,0,0,0,0,0,0,0,0,0,10,40,0
20220301221893,62,2,0,90,102,20,0,60,0,0,0,0,0,90,0,0,0,0
20220301221896,40,2,2,5,0,16,0,10,0,0,0,10,0,5,0,5,2,0
20220301221906,47,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221914,38,1,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0
20220301221926,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221970,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301221992,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222001,59,1,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0
20220301222011,46,2,0,120,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20220301222012,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222022,69,1,0,180,0,0,0,0,0,0,30,90,0,0,0,0,0,0
20220301222027,72,2,0,10,0,0,0,20,0,0,0,0,0,0,40,0,25,0
20220301222040,31,2,0,180,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20220301222102,74,2,0,95,15,75,0,0,0,0,0,0,0,0,0,0,0,0
20220301222125,74,1,0,0,0,70,0,0,0,0,0,0,0,60,0,0,0,0
20220301222129,22,2,2,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20220301222171,59,1,0,122,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20220301222175,62,2,0,0,0,31,0,5,0,0,0,0,0,0,0,0,0,0
20220301222180,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222183,40,2,2,0,15,80,0,0,0,0,0,0,0,0,22,0,0,0
20220301222198,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222208,61,2,0,0,0,15,0,0,0,0,0,210,0,0,0,0,0,0
20220301222214,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222267,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222295,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222335,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222344,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222348,61,2,0,60,0,0,0,0,0,0,0,0,0,0,90,0,0,0
20220301222371,43,2,2,0,230,60,0,0,0,0,0,0,0,0,180,0,0,0
20220301222387,34,1,2,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20220301222393,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222406,67,2,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0
20220301222417,38,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222420,66,1,0,0,0,100,0,0,0,0,0,540,0,0,0,0,0,0
20220301222454,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222488,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222516,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222526,45,1,3,30,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20220301222542,25,2,0,60,0,51,0,0,0,0,0,30,0,0,0,0,0,0
20220301222552,71,2,0,15,0,12,0,10,0,0,0,0,0,0,338,0,0,0
20220301222570,51,2,2,60,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20220301222580,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220301222612,41,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20220302220012,35,1,0,0,0,60,0,30,0,0,0,0,0,0,20,0,0,0
20220302220023,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220059,73,2,0,0,0,30,0,0,0,0,0,0,0,60,30,0,10,0
20220302220072,80,2,0,90,0,0,0,0,0,0,0,150,0,0,30,0,0,0
20220302220077,66,2,0,10,0,25,0,20,0,0,0,0,0,0,10,0,0,0
20220302220083,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220105,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220503,35,2,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20220302220504,64,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20220302220509,39,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220302220511,37,2,0,0,0,45,0,0,0,0,0,120,0,0,0,0,0,0
20220302220512,55,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20220302220515,85,2,0,15,0,84,26,60,0,0,0,0,0,0,0,45,0,0
20220302220517,75,1,0,0,0,105,0,50,0,0,0,0,0,0,0,0,0,0
20220302220522,38,2,1,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20220302220523,45,1,2,0,0,30,20,25,0,0,0,0,0,0,0,0,0,0
20220302220526,49,2,1,150,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20220302220529,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220532,42,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220534,74,2,0,60,90,120,0,0,0,0,0,0,0,0,0,0,0,0
20220302220535,25,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
20220302220536,62,1,0,60,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220302220537,31,1,3,0,240,40,0,0,0,0,0,0,0,0,0,0,0,0
20220302220540,73,2,0,0,40,60,10,25,0,0,0,0,0,0,60,0,0,0
20220302220546,19,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20220302220549,37,2,1,2,8,78,5,31,0,0,0,0,0,3,0,0,5,0
20220302220551,27,2,4,90,0,50,0,0,0,0,0,0,0,45,0,0,0,0
20220302220552,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
20220302220556,79,2,0,0,75,70,0,0,0,0,0,0,0,0,5,0,0,0
20220302220557,78,2,0,0,0,70,0,90,0,0,0,0,0,0,0,0,0,0
20220302220563,63,2,0,5,0,70,0,0,0,0,0,0,0,0,0,0,0,0
20220302220568,80,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
20220302220582,23,2,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
20220302220583,39,1,3,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220588,39,2,0,0,0,30,0,0,0,0,0,30,0,0,0,0,0,0
20220302220589,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220591,49,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220302220600,55,1,0,0,0,45,0,20,0,0,0,0,0,0,0,0,0,0
20220302220604,28,2,0,30,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20220302220607,76,2,0,60,0,106,0,15,0,0,0,0,0,0,0,0,0,0
20220302220608,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220610,64,1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
20220302220612,25,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20220302220613,25,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20220302220618,65,1,0,120,0,0,0,0,0,0,0,0,0,0,10,0,15,0
20220302220621,30,1,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220625,44,2,2,0,60,10,0,0,0,0,0,0,0,0,0,0,0,0
20220302220628,74,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220302220631,42,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20220302220638,58,2,2,120,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20220302220639,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
20220302220645,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
20220302220650,70,1,0,0,0,7,0,0,0,0,0,0,0,0,15,0,0,0
20220302220651,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220653,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220654,64,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220658,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220662,58,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20220302220663,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220666,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220667,30,1,0,60,0,30,0,0,0,0,0,0,0,0,30,0,0,0
20220302220669,68,2,0,75,150,50,0,0,0,0,0,0,0,0,0,0,0,0
20220302220677,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220681,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220686,79,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20220302220688,30,1,0,0,0,1,0,0,37,0,0,0,0,0,0,0,0,0
20220302220690,69,2,0,60,120,75,0,0,0,0,0,0,0,0,20,0,0,0
20220302220691,78,2,0,120,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20220302220700,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220701,32,1,1,100,0,15,0,15,0,0,0,0,0,0,0,0,0,0
20220302220717,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220720,55,2,1,0,0,90,0,30,0,0,0,0,0,120,45,0,60,0
20220302220727,26,2,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20220302220732,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220733,80,2,0,3,0,217,0,0,0,0,0,0,0,0,0,0,0,0
20220302220738,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220745,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220748,62,2,0,45,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220750,80,2,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220756,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220757,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220762,29,1,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20220302220763,29,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20220302220773,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220775,40,1,1,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
20220302220782,32,2,2,0,30,35,0,30,0,0,0,0,0,0,0,0,0,0
20220302220786,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220788,62,1,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
20220302220789,76,2,1,0,120,55,2,40,90,0,0,0,0,30,0,0,0,0
20220302220802,61,1,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0
20220302220803,25,2,2,90,60,180,0,0,0,0,0,0,0,0,0,0,0,0
20220302220804,23,2,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20220302220809,69,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220810,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220811,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220813,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20220302220814,30,1,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
20220302220817,80,2,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0
