TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20180302180863,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
20180302180877,65,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302180880,40,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302180882,62,2,0,85,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302180883,38,2,2,30,0,48,0,0,0,0,0,0,0,0,0,0,0,0
20180302180886,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302180891,48,2,1,0,0,50,0,20,0,0,0,0,0,0,0,0,0,0
20180302180894,80,2,0,50,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302180897,80,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20180302180899,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302180901,70,2,0,60,0,30,0,0,0,0,0,120,0,0,0,0,0,0
20180302180905,51,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20180302180908,70,2,0,0,0,60,0,0,0,0,0,0,0,0,265,0,0,0
20180302180912,21,2,0,60,120,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302180914,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302180917,44,2,2,120,65,90,0,30,0,0,0,0,0,0,0,0,0,0
20180302180924,64,2,0,15,140,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302180926,45,2,3,0,0,60,0,0,0,0,0,0,0,60,0,0,0,0
20180302180927,37,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302180933,17,2,3,7,77,10,0,30,0,0,0,0,0,0,5,0,0,0
20180302180935,69,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20180302180938,64,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302180944,38,1,2,0,0,22,0,50,0,0,0,0,0,0,60,0,0,0
20180302180950,37,1,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
20180302180952,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302180956,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302180957,15,2,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
20180302180958,62,2,0,6,0,10,0,0,0,0,0,0,0,0,3,25,0,0
20180302180960,31,2,2,30,0,2,0,10,0,0,0,0,0,0,0,0,0,0
20180302180962,39,1,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
20180302180968,51,1,0,0,60,0,0,95,0,0,0,0,0,45,320,0,0,0
20180302180973,33,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302180991,34,1,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20180302180993,42,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20180302180994,85,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0
20180302180997,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181000,70,2,0,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0
20180302181001,53,1,0,0,0,30,0,0,0,0,0,300,0,0,0,0,0,0
20180302181002,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181012,61,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20180302181022,60,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302181025,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181027,74,1,0,0,0,0,0,0,30,0,0,0,0,0,60,0,0,0
20180302181030,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20180302181031,25,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181035,37,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181036,63,2,0,115,0,250,0,80,0,0,0,0,0,0,0,0,0,0
20180302181037,25,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,40,0
20180302181038,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181039,36,2,4,60,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181041,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181046,43,1,0,0,0,27,0,0,0,0,0,0,0,0,10,0,0,0
20180302181057,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181060,63,2,0,45,30,40,0,15,0,0,0,0,0,0,5,0,15,0
20180302181064,70,1,0,240,0,120,0,0,0,0,120,0,0,0,0,0,0,0
20180302181066,64,2,0,5,15,55,0,0,0,0,0,0,0,0,0,0,0,0
20180302181067,41,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181073,85,2,0,0,10,0,0,20,0,0,0,15,0,0,0,0,0,0
20180302181077,36,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181078,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181085,46,1,2,10,0,60,0,20,0,0,0,0,0,0,20,0,0,0
20180302181086,68,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20180302181087,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181091,43,2,2,0,0,60,15,0,0,0,0,0,0,0,35,0,0,0
20180302181093,52,2,2,120,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20180302181106,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181110,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181111,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181116,15,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181117,65,2,0,0,60,90,0,0,0,0,0,0,0,0,0,195,0,0
20180302181119,37,2,2,0,170,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181123,30,1,1,240,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20180302181124,61,2,0,0,0,75,25,55,0,0,0,0,0,0,0,0,0,0
20180302181125,68,2,0,0,0,0,0,0,0,0,0,120,0,0,10,0,0,0
20180302181126,85,2,0,0,55,105,0,15,0,0,0,0,0,0,0,0,0,0
20180302181128,66,2,0,0,10,10,0,30,0,0,0,0,0,0,0,30,0,0
20180302181132,80,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20180302181138,66,2,0,60,120,120,0,120,0,0,0,0,0,0,0,0,0,0
20180302181139,30,2,1,0,30,55,5,15,0,0,0,0,0,0,0,0,0,0
20180302181140,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181156,44,2,3,0,30,0,0,0,0,0,0,0,0,0,2,0,0,0
20180302181162,27,2,1,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181163,34,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181164,67,2,0,5,0,17,5,45,0,0,0,0,0,0,25,0,0,0
20180302181165,67,1,0,0,0,57,0,20,0,0,0,0,0,0,0,0,60,0
20180302181166,79,1,0,0,120,5,0,60,0,0,0,0,0,0,0,0,0,0
20180302181168,61,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
20180302181171,85,2,0,5,0,10,0,10,0,0,0,0,0,0,0,0,0,0
20180302181173,65,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181181,59,1,0,11,0,0,0,0,0,0,0,60,0,0,0,0,0,0
20180302181185,49,2,3,0,0,130,0,90,0,0,0,0,0,0,0,0,0,0
20180302181187,33,1,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
20180302181191,44,1,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181192,61,2,0,0,0,30,0,15,0,0,0,120,0,0,10,0,0,0
20180302181196,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181197,39,2,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20180302181199,47,2,0,60,90,10,0,0,0,0,0,0,0,1,1,0,0,0
20180302181201,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181205,54,2,1,0,0,18,0,25,0,0,0,5,0,0,70,0,0,0
20180302181208,36,2,3,140,75,95,0,40,0,0,0,0,0,0,0,0,0,0
20180302181210,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181215,66,2,2,0,0,36,0,20,0,0,0,0,0,0,0,0,0,0
20180302181217,43,2,3,300,105,105,0,0,0,0,0,0,0,0,0,0,0,0
20180302181223,52,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181230,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181232,27,2,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181236,62,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,0
20180302181238,31,2,1,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0
20180302181241,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181244,46,1,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181247,42,2,1,0,60,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302181253,72,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20180302181257,64,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181261,50,2,1,0,0,150,0,0,0,0,0,0,0,0,10,0,0,0
20180302181263,51,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20180302181267,44,2,2,105,5,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302181270,45,1,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181274,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181276,56,1,5,0,0,10,0,0,0,0,0,0,0,0,60,0,0,0
20180302181279,23,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20180302181288,77,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
20180302181292,59,1,0,0,0,5,0,0,0,0,0,0,0,20,0,0,10,0
20180302181298,75,1,0,0,0,40,0,0,0,0,0,275,0,0,0,0,0,0
20180302181299,57,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181304,55,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181305,59,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181306,80,2,0,0,0,120,0,0,0,0,0,180,0,0,0,0,0,0
20180302181309,44,2,1,240,0,105,0,0,0,0,0,0,0,0,0,0,0,0
20180302181310,48,1,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0
20180302181322,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181323,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181336,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181345,78,2,1,10,0,50,0,30,0,0,0,0,0,0,0,0,0,0
20180302181347,85,1,0,120,0,45,0,20,0,0,0,120,0,0,0,0,0,0
20180302181348,75,2,0,120,90,70,0,15,0,0,0,60,0,0,10,0,0,0
20180302181354,29,1,1,0,0,18,0,0,0,0,0,180,0,0,0,0,0,0
20180302181359,78,1,1,35,0,0,0,0,0,0,0,0,0,75,0,0,0,10
20180302181360,35,2,2,30,60,104,0,0,0,0,0,0,0,0,0,0,0,0
20180302181362,62,2,0,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20180302181363,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181367,30,1,0,0,0,60,0,0,0,0,0,507,0,0,0,0,0,0
20180302181368,67,1,0,5,0,45,0,0,0,0,0,10,0,0,0,0,0,0
20180302181376,70,1,2,0,0,90,0,20,0,0,0,0,0,0,0,0,0,0
20180302181387,80,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181392,52,2,1,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20180302181396,27,2,0,0,60,30,0,0,0,0,0,0,0,10,0,3,0,0
20180302181397,40,1,1,0,0,5,0,0,0,0,0,60,0,0,0,0,0,0
20180302181400,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181413,78,2,0,90,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181415,71,1,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181416,38,2,5,0,0,210,0,60,0,0,0,0,0,0,0,0,0,0
20180302181417,41,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181419,57,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20180302181428,18,2,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181429,52,2,0,0,0,30,0,0,0,0,0,0,0,0,20,0,0,0
20180302181433,27,1,2,45,0,65,0,0,0,0,0,0,0,10,0,0,0,0
20180302181434,66,2,0,0,0,0,0,0,0,0,0,0,0,0,90,0,20,0
20180302181441,76,2,2,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0
20180302181442,64,1,0,0,0,15,0,10,0,0,0,0,0,15,0,0,0,0
20180302181443,85,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20180302181447,34,2,2,0,3,8,0,15,0,0,0,0,0,0,0,0,15,0
20180302181448,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181458,36,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20180302181460,45,2,3,90,65,50,0,15,0,0,0,0,0,0,0,0,45,0
20180302181467,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181468,43,2,3,120,0,0,0,0,0,0,0,0,0,0,45,0,0,0
20180302181469,20,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181473,35,2,2,660,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302181474,27,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20180302181475,53,2,0,0,15,35,0,10,0,0,0,0,0,0,0,0,0,0
20180302181476,53,2,1,0,0,55,0,0,0,0,0,0,0,0,0,20,0,0
20180302181479,73,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20180302181483,50,2,0,0,35,45,0,0,0,0,0,0,0,0,0,0,0,0
20180302181485,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181488,56,2,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0
20180302181489,30,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20180302181492,18,2,0,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0
20180302181493,48,2,2,270,0,360,0,0,0,0,0,0,0,0,0,0,0,0
20180302181495,66,2,0,120,30,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181497,24,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30,0
20180302181503,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181509,63,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181511,42,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20180302181513,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181517,63,1,0,0,0,0,0,0,0,0,0,205,0,0,15,0,0,0
20180302181518,20,2,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181520,69,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181528,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181531,61,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20180302181538,72,2,1,0,20,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181546,20,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20180302181548,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181553,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181554,48,1,2,0,0,60,0,30,0,0,0,0,0,0,180,0,0,0
20180302181555,85,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20180302181566,35,2,2,0,30,25,30,0,0,0,0,0,0,0,0,0,0,0
20180302181568,80,2,0,95,60,95,0,40,0,0,0,0,0,30,0,15,0,0
20180302181570,23,2,0,60,0,30,0,10,0,0,0,0,0,0,0,2,0,0
20180302181572,63,2,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181580,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181582,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181588,39,2,2,0,15,207,0,40,0,0,0,0,0,0,0,0,0,0
20180302181589,50,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181594,33,1,0,0,70,35,0,0,0,0,0,0,0,0,0,0,0,0
20180302181597,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181599,65,2,3,0,0,60,0,15,0,0,0,0,0,0,0,0,0,0
20180302181602,47,2,2,0,30,235,13,45,0,0,0,0,0,0,0,0,0,0
20180302181608,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181609,50,2,1,0,0,60,0,0,0,0,0,0,0,0,0,0,45,0
20180302181614,24,1,0,0,0,55,0,0,0,0,0,0,0,0,1,5,0,0
20180302181619,61,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181625,80,2,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0
20180302181628,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181633,60,2,0,0,20,0,0,20,0,0,0,0,0,10,0,10,0,0
20180302181640,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181641,54,2,0,15,30,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302181644,76,2,0,70,0,25,0,5,0,0,0,0,0,0,0,15,0,0
20180302181647,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181648,44,2,3,0,165,120,0,0,0,0,0,0,0,0,0,0,0,0
20180302181651,58,1,0,2,0,2,0,2,0,0,0,0,0,0,20,0,0,0
20180302181656,62,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181659,58,2,0,0,15,45,0,30,240,0,0,180,0,0,15,0,0,0
20180302181664,75,2,1,0,0,55,0,45,0,0,0,0,0,0,0,0,0,0
20180302181667,51,2,0,0,75,15,0,0,0,0,0,0,0,0,178,0,0,0
20180302181669,36,1,2,150,10,0,0,30,0,0,0,0,0,0,0,0,0,0
20180302181672,25,2,2,120,330,130,0,0,0,0,0,0,0,0,0,0,0,1
20180302181674,32,2,2,180,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181676,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0
20180302181677,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181678,48,2,2,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
20180302181681,54,2,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181683,39,1,1,0,90,60,0,30,0,0,0,0,0,0,0,0,0,0
20180302181686,29,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181690,49,2,2,20,0,10,0,20,0,0,0,0,0,0,0,0,0,0
20180302181694,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181695,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181698,58,2,1,0,0,15,0,30,0,0,0,0,0,0,0,0,0,0
20180302181703,41,1,2,0,0,0,0,10,0,0,0,0,0,0,25,0,0,0
20180302181705,35,1,0,0,0,45,0,30,0,0,0,300,0,0,5,0,0,0
20180302181708,46,2,2,0,120,30,0,10,0,0,0,0,0,0,0,0,0,0
20180302181709,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181713,57,1,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0
20180302181722,85,2,0,60,105,50,0,15,0,0,0,0,0,0,580,0,0,0
20180302181723,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181728,40,2,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20180302181729,56,1,0,0,0,30,0,0,0,0,0,60,0,0,0,0,0,0
20180302181732,60,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302181738,65,2,0,0,0,45,0,0,0,0,0,0,0,0,0,30,0,0
20180302181750,60,2,0,60,15,10,0,0,0,0,0,0,0,0,0,0,0,0
20180302181757,85,2,0,45,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181759,40,2,2,85,0,45,0,15,0,0,0,0,0,0,0,0,0,0
20180302181764,51,1,0,60,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302181766,66,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20180302181769,72,1,0,0,0,30,0,20,0,0,0,0,0,0,0,30,0,0
20180302181780,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181790,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181794,28,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
20180302181796,85,1,0,0,0,2,0,0,0,0,0,300,0,0,0,0,0,0
20180302181801,50,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181803,74,2,0,0,3,0,0,0,0,0,0,0,0,0,272,0,0,0
20180302181806,52,2,0,60,0,60,0,0,0,0,0,15,0,0,0,0,0,0
20180302181812,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0
20180302181813,41,2,2,15,0,35,5,0,0,0,0,0,0,0,10,0,5,0
20180302181818,53,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
20180302181823,85,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20180302181826,76,2,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0
20180302181831,34,2,2,90,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20180302181832,52,2,1,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0
20180302181835,85,2,0,30,15,60,0,90,0,0,0,0,0,0,0,0,0,0
20180302181836,71,1,0,0,0,25,0,0,0,0,0,0,0,0,60,0,0,0
20180302181837,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181839,66,2,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20180302181842,19,2,0,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0
20180302181847,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181852,77,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181856,65,2,0,0,120,45,0,0,0,0,0,0,0,0,0,0,0,0
20180302181865,66,1,2,184,235,45,0,0,0,0,0,0,0,0,15,0,0,0
20180302181866,49,1,1,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20180302181869,70,1,0,0,0,5,0,0,0,0,0,270,0,0,0,0,0,0
20180302181873,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181880,71,2,0,30,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20180302181884,73,1,1,0,0,50,0,5,0,0,0,0,0,0,0,15,0,0
20180302181889,41,1,1,420,120,75,0,0,0,0,0,0,0,0,0,0,0,0
20180302181893,85,1,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20180302181902,48,2,1,0,80,105,0,50,0,0,0,0,0,0,0,0,0,0
20180302181907,78,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
20180302181909,66,2,0,0,0,60,0,15,0,0,0,285,0,0,0,0,0,0
20180302181910,78,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181915,79,1,0,0,0,5,0,0,0,0,0,0,0,0,90,70,0,0
20180302181918,85,2,0,15,0,0,0,5,0,0,0,0,0,0,0,5,0,0
20180302181920,48,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181922,50,1,2,0,0,2,0,0,0,0,0,0,0,0,45,0,0,0
20180302181930,51,1,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181933,31,1,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20180302181934,41,2,6,0,120,130,0,25,0,0,0,0,0,0,0,0,0,0
20180302181937,29,2,0,195,45,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181938,37,2,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20180302181944,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181946,42,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181948,51,1,0,468,0,100,0,25,0,0,0,0,0,0,0,0,0,0
20180302181954,69,1,0,0,0,10,0,0,0,0,0,0,0,0,15,0,0,0
20180302181957,71,1,0,30,30,45,0,0,0,0,0,0,0,0,0,0,0,0
20180302181964,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181967,36,2,2,0,0,15,0,20,0,0,0,0,0,0,0,0,0,0
20180302181971,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181972,69,2,0,53,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20180302181973,26,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181974,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302181976,33,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20180302181978,57,1,0,0,0,10,0,0,0,0,0,0,0,20,60,0,0,0
20180302181979,24,1,0,0,0,10,0,0,615,0,0,0,0,0,0,0,0,0
20180302181981,34,2,1,35,0,50,0,15,0,0,0,0,0,10,0,0,0,0
20180302181988,46,1,2,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0
20180302181991,80,1,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0
20180302181992,65,2,0,0,0,2,0,0,0,0,0,0,0,0,20,1,0,0
20180302181997,56,1,0,0,0,20,0,0,0,0,0,0,0,0,15,0,0,0
20180302182005,63,2,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20180302182008,67,2,0,55,90,195,0,35,0,0,0,0,0,0,0,0,0,0
20180302182012,39,2,1,0,0,40,0,25,0,0,0,0,0,0,15,0,0,0
20180302182016,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302182017,70,1,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0
20180302182020,49,2,1,30,75,20,0,40,0,0,0,0,0,0,0,0,0,0
20180302182024,22,2,1,0,0,30,0,0,0,0,0,0,0,0,60,0,0,0
20180302182025,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302182028,80,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20180302182029,46,1,2,0,0,0,0,0,0,0,0,230,0,0,0,0,0,10
20180302182038,64,2,0,0,150,60,0,30,0,0,0,0,0,0,2,0,0,0
20180302182039,45,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180302182046,67,2,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20180302182063,66,2,0,30,50,90,0,30,30,0,0,0,0,0,0,35,0,0
20180302182064,74,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
